0.386410	2.617994	0.000000
0.381923	2.617994	1.047198
0.358674	2.617994	2.094395
0.375417	2.617994	3.141593
0.366907	2.617994	4.188790
0.354650	2.617994	5.235988
0.370663	3.141593	0.000000
0.370663	3.141593	1.047198
0.370663	3.141593	2.094395
0.370663	3.141593	3.141593
0.370663	3.141593	4.188790
0.370663	3.141593	5.235988
0.507111	0.000000	0.000000
0.507111	0.000000	1.047198
0.507111	0.000000	2.094395
0.507111	0.000000	3.141593
0.507111	0.000000	4.188790
0.507111	0.000000	5.235988
0.541014	0.523599	0.000000
0.533301	0.523599	1.047198
0.484667	0.523599	2.094395
0.513452	0.523599	3.141593
0.495651	0.523599	4.188790
0.474579	0.523599	5.235988
0.591346	1.047198	0.000000
0.561812	1.047198	1.047198
0.433385	1.047198	2.094395
0.543609	1.047198	3.141593
0.496601	1.047198	4.188790
0.415911	1.047198	5.235988
0.615161	1.570796	0.000000
0.574221	1.570796	1.047198
0.407249	1.570796	2.094395
0.560038	1.570796	3.141593
0.498922	1.570796	4.188790
0.387072	1.570796	5.235988
0.591346	2.094395	0.000000
0.561812	2.094395	1.047198
0.433385	2.094395	2.094395
0.543609	2.094395	3.141593
0.496601	2.094395	4.188790
0.415911	2.094395	5.235988
0.541014	2.617994	0.000000
0.533301	2.617994	1.047198
0.484667	2.617994	2.094395
0.513452	2.617994	3.141593
0.495651	2.617994	4.188790
0.474579	2.617994	5.235988
0.507111	3.141593	0.000000
0.507111	3.141593	1.047198
0.507111	3.141593	2.094395
0.507111	3.141593	3.141593
0.507111	3.141593	4.188790
0.507111	3.141593	5.235988
0.636777	0.000000	0.000000
0.636777	0.000000	1.047198
0.636777	0.000000	2.094395
0.636777	0.000000	3.141593
0.636777	0.000000	4.188790
0.636777	0.000000	5.235988
0.692713	0.523599	0.000000
0.682251	0.523599	1.047198
0.603668	0.523599	2.094395
0.642713	0.523599	3.141593
0.613950	0.523599	4.188790
0.585367	0.523599	5.235988
0.772886	1.047198	0.000000
0.729897	1.047198	1.047198
0.525848	1.047198	2.094395
0.686283	1.047198	3.141593
0.611596	1.047198	4.188790
0.494150	1.047198	5.235988
0.810521	1.570796	0.000000
0.750371	1.570796	1.047198
0.486041	1.570796	2.094395
0.710521	1.570796	3.141593
0.613769	1.570796	4.188790
0.449439	1.570796	5.235988
0.772886	2.094395	0.000000
0.729897	2.094395	1.047198
0.525848	2.094395	2.094395
0.686283	2.094395	3.141593
0.611596	2.094395	4.188790
0.494150	2.094395	5.235988
0.692713	2.617994	0.000000
0.682251	2.617994	1.047198
0.603668	2.617994	2.094395
0.642713	2.617994	3.141593
0.613950	2.617994	4.188790
0.585367	2.617994	5.235988
0.636777	3.141593	0.000000
0.636777	3.141593	1.047198
0.636777	3.141593	2.094395
0.636777	3.141593	3.141593
0.636777	3.141593	4.188790
0.636777	3.141593	5.235988
0.747619	0.000000	0.000000
0.747619	0.000000	1.047198
0.747619	0.000000	2.094395
0.747619	0.000000	3.141593
0.747619	0.000000	4.188790
0.747619	0.000000	5.235988
0.824034	0.523599	0.000000
0.811808	0.523599	1.047198
0.705967	0.523599	2.094395
0.751596	0.523599	3.141593
0.712855	0.523599	4.188790
0.679453	0.523599	5.235988
0.930941	1.047198	0.000000
0.877453	1.047198	1.047198
0.605855	1.047198	2.094395
0.805473	1.047198	3.141593
0.706061	1.047198	4.188790
0.559931	1.047198	5.235988
0.980841	1.570796	0.000000
0.905423	1.570796	1.047198
0.554498	1.570796	2.094395
0.835964	1.570796	3.141593
0.707517	1.570796	4.188790
0.501470	1.570796	5.235988
0.930941	2.094395	0.000000
0.877453	2.094395	1.047198
0.605855	2.094395	2.094395
0.805473	2.094395	3.141593
0.706061	2.094395	4.188790
0.559931	2.094395	5.235988
0.824034	2.617994	0.000000
0.811808	2.617994	1.047198
0.705967	2.617994	2.094395
0.751596	2.617994	3.141593
0.712855	2.617994	4.188790
0.679453	2.617994	5.235988
0.747619	3.141593	0.000000
0.747619	3.141593	1.047198
0.747619	3.141593	2.094395
0.747619	3.141593	3.141593
0.747619	3.141593	4.188790
0.747619	3.141593	5.235988
0.831460	0.000000	0.000000
0.831460	0.000000	1.047198
0.831460	0.000000	2.094395
0.831460	0.000000	3.141593
0.831460	0.000000	4.188790
0.831460	0.000000	5.235988
0.922266	0.523599	0.000000
0.909201	0.523599	1.047198
0.784499	0.523599	2.094395
0.833259	0.523599	3.141593
0.787615	0.523599	4.188790
0.751920	0.523599	5.235988
1.047450	1.047198	0.000000
0.987600	1.047198	1.047198
0.669922	1.047198	2.094395
0.893285	1.047198	3.141593
0.777007	1.047198	4.188790
0.613494	1.047198	5.235988
1.105677	1.570796	0.000000
1.020837	1.570796	1.047198
0.611036	1.570796	2.094395
0.927663	1.570796	3.141593
0.777666	1.570796	4.188790
0.545879	1.570796	5.235988
1.047450	2.094395	0.000000
0.987600	2.094395	1.047198
0.669922	2.094395	2.094395
0.893285	2.094395	3.141593
0.777007	2.094395	4.188790
0.613494	2.094395	5.235988
0.922266	2.617994	0.000000
0.909201	2.617994	1.047198
0.784499	2.617994	2.094395
0.833259	2.617994	3.141593
0.787615	2.617994	4.188790
0.751920	2.617994	5.235988
0.831460	3.141593	0.000000
0.831460	3.141593	1.047198
0.831460	3.141593	2.094395
0.831460	3.141593	3.141593
0.831460	3.141593	4.188790
0.831460	3.141593	5.235988
0.886502	0.000000	0.000000
0.886502	0.000000	1.047198
0.886502	0.000000	2.094395
0.886502	0.000000	3.141593
0.886502	0.000000	4.188790
0.886502	0.000000	5.235988
0.984394	0.523599	0.000000
0.971053	0.523599	1.047198
0.837163	0.523599	2.094395
0.886956	0.523599	3.141593
0.837949	0.523599	4.188790
0.801498	0.523599	5.235988
1.118405	1.047198	0.000000
1.055769	1.047198	1.047198
0.715875	1.047198	2.094395
0.949637	1.047198	3.141593
0.825227	1.047198	4.188790
0.654101	1.047198	5.235988
1.180632	1.570796	0.000000
1.091600	1.570796	1.047198
0.653482	1.570796	2.094395
0.985755	1.570796	3.141593
0.825393	1.570796	4.188790
0.582152	1.570796	5.235988
1.118405	2.094395	0.000000
1.055769	2.094395	1.047198
0.715875	2.094395	2.094395
0.949637	2.094395	3.141593
0.825227	2.094395	4.188790
0.654101	2.094395	5.235988
0.984394	2.617994	0.000000
0.971053	2.617994	1.047198
0.837163	2.617994	2.094395
0.886956	2.617994	3.141593
0.837949	2.617994	4.188790
0.801498	2.617994	5.235988
0.886502	3.141593	0.000000
0.886502	3.141593	1.047198
0.886502	3.141593	2.094395
0.886502	3.141593	3.141593
0.886502	3.141593	4.188790
0.886502	3.141593	5.235988
0.916190	0.000000	0.000000
0.916190	0.000000	1.047198
0.916190	0.000000	2.094395
0.916190	0.000000	3.141593
0.916190	0.000000	4.188790
0.916190	0.000000	5.235988
1.016046	0.523599	0.000000
1.002651	0.523599	1.047198
0.866234	0.523599	2.094395
0.916222	0.523599	3.141593
0.866290	0.523599	4.188790
0.829696	0.523599	5.235988
1.152472	1.047198	0.000000
1.089125	1.047198	1.047198
0.743157	1.047198	2.094395
0.979573	1.047198	3.141593
0.852940	1.047198	4.188790
0.679871	1.047198	5.235988
1.215790	1.570796	0.000000
1.125674	1.570796	1.047198
0.679827	1.570796	2.094395
1.016144	1.570796	3.141593
0.852952	1.570796	4.188790
0.606751	1.570796	5.235988
1.152472	2.094395	0.000000
1.089125	2.094395	1.047198
0.743157	2.094395	2.094395
0.979573	2.094395	3.141593
0.852940	2.094395	4.188790
0.679871	2.094395	5.235988
1.016046	2.617994	0.000000
1.002651	2.617994	1.047198
0.866234	2.617994	2.094395
0.916222	2.617994	3.141593
0.866290	2.617994	4.188790
0.829696	2.617994	5.235988
0.916190	3.141593	0.000000
0.916190	3.141593	1.047198
0.916190	3.141593	2.094395
0.916190	3.141593	3.141593
0.916190	3.141593	4.188790
0.916190	3.141593	5.235988
0.925359	0.000000	0.000000
0.925359	0.000000	1.047198
0.925359	0.000000	2.094395
0.925359	0.000000	3.141593
0.925359	0.000000	4.188790
0.925359	0.000000	5.235988
1.025359	0.523599	0.000000
1.011962	0.523599	1.047198
0.875359	0.523599	2.094395
0.925359	0.523599	3.141593
0.875359	0.523599	4.188790
0.838756	0.523599	5.235988
1.161962	1.047198	0.000000
1.098564	1.047198	1.047198
0.752154	1.047198	2.094395
0.988756	1.047198	3.141593
0.861962	1.047198	4.188790
0.688756	1.047198	5.235988
1.225359	1.570796	0.000000
1.135167	1.570796	1.047198
0.688756	1.570796	2.094395
1.025359	1.570796	3.141593
0.861962	1.570796	4.188790
0.615551	1.570796	5.235988
1.161962	2.094395	0.000000
1.098564	2.094395	1.047198
0.752154	2.094395	2.094395
0.988756	2.094395	3.141593
0.861962	2.094395	4.188790
0.688756	2.094395	5.235988
1.025359	2.617994	0.000000
1.011962	2.617994	1.047198
0.875359	2.617994	2.094395
0.925359	2.617994	3.141593
0.875359	2.617994	4.188790
0.838756	2.617994	5.235988
0.925359	3.141593	0.000000
0.925359	3.141593	1.047198
0.925359	3.141593	2.094395
0.925359	3.141593	3.141593
0.925359	3.141593	4.188790
0.925359	3.141593	5.235988
1.000000	0.000000	0.000000
1.000000	0.000000	1.047198
1.000000	0.000000	2.094395
1.000000	0.000000	3.141593
1.000000	0.000000	4.188790
1.000000	0.000000	5.235988
1.100000	0.523599	0.000000
1.086603	0.523599	1.047198
0.950000	0.523599	2.094395
1.000000	0.523599	3.141593
0.950000	0.523599	4.188790
0.913397	0.523599	5.235988
1.236603	1.047198	0.000000
1.173205	1.047198	1.047198
0.826795	1.047198	2.094395
1.063397	1.047198	3.141593
0.936603	1.047198	4.188790
0.763397	1.047198	5.235988
1.300000	1.570796	0.000000
1.209808	1.570796	1.047198
0.763397	1.570796	2.094395
1.100000	1.570796	3.141593
0.936603	1.570796	4.188790
0.690192	1.570796	5.235988
1.236603	2.094395	0.000000
1.173205	2.094395	1.047198
0.826795	2.094395	2.094395
1.063397	2.094395	3.141593
0.936603	2.094395	4.188790
0.763397	2.094395	5.235988
1.100000	2.617994	0.000000
1.086603	2.617994	1.047198
0.950000	2.617994	2.094395
1.000000	2.617994	3.141593
0.950000	2.617994	4.188790
0.913397	2.617994	5.235988
1.000000	3.141593	0.000000
1.000000	3.141593	1.047198
1.000000	3.141593	2.094395
1.000000	3.141593	3.141593
1.000000	3.141593	4.188790
1.000000	3.141593	5.235988
1.091076	0.000000	0.000000
1.091076	0.000000	1.047198
1.091076	0.000000	2.094395
1.091076	0.000000	3.141593
1.091076	0.000000	4.188790
1.091076	0.000000	5.235988
1.190899	0.523599	0.000000
1.177525	0.523599	1.047198
1.041164	0.523599	2.094395
1.091076	0.523599	3.141593
1.041164	0.523599	4.188790
1.004626	0.523599	5.235988
1.327260	1.047198	0.000000
1.263975	1.047198	1.047198
0.918177	1.047198	2.094395
1.154361	1.047198	3.141593
1.027790	1.047198	4.188790
0.854891	1.047198	5.235988
1.390545	1.570796	0.000000
1.300512	1.570796	1.047198
0.854891	1.570796	2.094395
1.190899	1.570796	3.141593
1.027790	1.570796	4.188790
0.781816	1.570796	5.235988
1.327260	2.094395	0.000000
1.263975	2.094395	1.047198
0.918177	2.094395	2.094395
1.154361	2.094395	3.141593
1.027790	2.094395	4.188790
0.854891	2.094395	5.235988
1.190899	2.617994	0.000000
1.177525	2.617994	1.047198
1.041164	2.617994	2.094395
1.091076	2.617994	3.141593
1.041164	2.617994	4.188790
1.004626	2.617994	5.235988
1.091076	3.141593	0.000000
1.091076	3.141593	1.047198
1.091076	3.141593	2.094395
1.091076	3.141593	3.141593
1.091076	3.141593	4.188790
1.091076	3.141593	5.235988
1.361003	0.000000	0.000000
1.361003	0.000000	1.047198
1.361003	0.000000	2.094395
1.361003	0.000000	3.141593
1.361003	0.000000	4.188790
1.361003	0.000000	5.235988
1.458441	0.523599	0.000000
1.445387	0.523599	1.047198
1.312284	0.523599	2.094395
1.361003	0.523599	3.141593
1.312284	0.523599	4.188790
1.276619	0.523599	5.235988
1.591545	1.047198	0.000000
1.529771	1.047198	1.047198
1.192234	1.047198	2.094395
1.422776	1.047198	3.141593
1.299229	1.047198	4.188790
1.130461	1.047198	5.235988
1.653319	1.570796	0.000000
1.565436	1.570796	1.047198
1.130461	1.570796	2.094395
1.458441	1.570796	3.141593
1.299229	1.570796	4.188790
1.059131	1.570796	5.235988
1.591545	2.094395	0.000000
1.529771	2.094395	1.047198
1.192234	2.094395	2.094395
1.422776	2.094395	3.141593
1.299229	2.094395	4.188790
1.130461	2.094395	5.235988
1.458441	2.617994	0.000000
1.445387	2.617994	1.047198
1.312284	2.617994	2.094395
1.361003	2.617994	3.141593
1.312284	2.617994	4.188790
1.276619	2.617994	5.235988
1.361003	3.141593	0.000000
1.361003	3.141593	1.047198
1.361003	3.141593	2.094395
1.361003	3.141593	3.141593
1.361003	3.141593	4.188790
1.361003	3.141593	5.235988
1.795576	0.000000	0.000000
1.795576	0.000000	1.047198
1.795576	0.000000	2.094395
1.795576	0.000000	3.141593
1.795576	0.000000	4.188790
1.795576	0.000000	5.235988
1.884583	0.523599	0.000000
1.872659	0.523599	1.047198
1.751073	0.523599	2.094395
1.795576	0.523599	3.141593
1.751073	0.523599	4.188790
1.718494	0.523599	5.235988
2.006169	1.047198	0.000000
1.949741	1.047198	1.047198
1.641412	1.047198	2.094395
1.852004	1.047198	3.141593
1.739148	1.047198	4.188790
1.584983	1.047198	5.235988
2.062597	1.570796	0.000000
1.982320	1.570796	1.047198
1.584983	1.570796	2.094395
1.884583	1.570796	3.141593
1.739148	1.570796	4.188790
1.519826	1.570796	5.235988
2.006169	2.094395	0.000000
1.949741	2.094395	1.047198
1.641412	2.094395	2.094395
1.852004	2.094395	3.141593
1.739148	2.094395	4.188790
1.584983	2.094395	5.235988
1.884583	2.617994	0.000000
1.872659	2.617994	1.047198
1.751073	2.617994	2.094395
1.795576	2.617994	3.141593
1.751073	2.617994	4.188790
1.718494	2.617994	5.235988
1.795576	3.141593	0.000000
1.795576	3.141593	1.047198
1.795576	3.141593	2.094395
1.795576	3.141593	3.141593
1.795576	3.141593	4.188790
1.795576	3.141593	5.235988
2.361003	0.000000	0.000000
2.361003	0.000000	1.047198
2.361003	0.000000	2.094395
2.361003	0.000000	3.141593
2.361003	0.000000	4.188790
2.361003	0.000000	5.235988
2.433441	0.523599	0.000000
2.423737	0.523599	1.047198
2.324784	0.523599	2.094395
2.361003	0.523599	3.141593
2.324784	0.523599	4.188790
2.298269	0.523599	5.235988
2.532394	1.047198	0.000000
2.486470	1.047198	1.047198
2.235536	1.047198	2.094395
2.406927	1.047198	3.141593
2.315079	1.047198	4.188790
2.189611	1.047198	5.235988
2.578319	1.570796	0.000000
2.512984	1.570796	1.047198
2.189611	1.570796	2.094395
2.433441	1.570796	3.141593
2.315079	1.570796	4.188790
2.136583	1.570796	5.235988
2.532394	2.094395	0.000000
2.486470	2.094395	1.047198
2.235536	2.094395	2.094395
2.406927	2.094395	3.141593
2.315079	2.094395	4.188790
2.189611	2.094395	5.235988
2.433441	2.617994	0.000000
2.423737	2.617994	1.047198
2.324784	2.617994	2.094395
2.361003	2.617994	3.141593
2.324784	2.617994	4.188790
2.298269	2.617994	5.235988
2.361003	3.141593	0.000000
2.361003	3.141593	1.047198
2.361003	3.141593	2.094395
2.361003	3.141593	3.141593
2.361003	3.141593	4.188790
2.361003	3.141593	5.235988
3.000000	0.000000	0.000000
3.000000	0.000000	1.047198
3.000000	0.000000	2.094395
3.000000	0.000000	3.141593
3.000000	0.000000	4.188790
3.000000	0.000000	5.235988
3.050000	0.523599	0.000000
3.043301	0.523599	1.047198
2.975000	0.523599	2.094395
3.000000	0.523599	3.141593
2.975000	0.523599	4.188790
2.956699	0.523599	5.235988
3.118301	1.047198	0.000000
3.086603	1.047198	1.047198
2.913397	1.047198	2.094395
3.031699	1.047198	3.141593
2.968301	1.047198	4.188790
2.881699	1.047198	5.235988
3.150000	1.570796	0.000000
3.104904	1.570796	1.047198
2.881699	1.570796	2.094395
3.050000	1.570796	3.141593
2.968301	1.570796	4.188790
2.845096	1.570796	5.235988
3.118301	2.094395	0.000000
3.086603	2.094395	1.047198
2.913397	2.094395	2.094395
3.031699	2.094395	3.141593
2.968301	2.094395	4.188790
2.881699	2.094395	5.235988
3.050000	2.617994	0.000000
3.043301	2.617994	1.047198
2.975000	2.617994	2.094395
3.000000	2.617994	3.141593
2.975000	2.617994	4.188790
2.956699	2.617994	5.235988
3.000000	3.141593	0.000000
3.000000	3.141593	1.047198
3.000000	3.141593	2.094395
3.000000	3.141593	3.141593
3.000000	3.141593	4.188790
3.000000	3.141593	5.235988
3.638997	0.000000	0.000000
3.638997	0.000000	1.047198
3.638997	0.000000	2.094395
3.638997	0.000000	3.141593
3.638997	0.000000	4.188790
3.638997	0.000000	5.235988
3.666559	0.523599	0.000000
3.662866	0.523599	1.047198
3.625216	0.523599	2.094395
3.638997	0.523599	3.141593
3.625216	0.523599	4.188790
3.615128	0.523599	5.235988
3.704208	1.047198	0.000000
3.686735	1.047198	1.047198
3.591259	1.047198	2.094395
3.656470	1.047198	3.141593
3.621524	1.047198	4.188790
3.573786	1.047198	5.235988
3.721681	1.570796	0.000000
3.696823	1.570796	1.047198
3.573786	1.570796	2.094395
3.666559	1.570796	3.141593
3.621524	1.570796	4.188790
3.553610	1.570796	5.235988
3.704208	2.094395	0.000000
3.686735	2.094395	1.047198
3.591259	2.094395	2.094395
3.656470	2.094395	3.141593
3.621524	2.094395	4.188790
3.573786	2.094395	5.235988
3.666559	2.617994	0.000000
3.662866	2.617994	1.047198
3.625216	2.617994	2.094395
3.638997	2.617994	3.141593
3.625216	2.617994	4.188790
3.615128	2.617994	5.235988
3.638997	3.141593	0.000000
3.638997	3.141593	1.047198
3.638997	3.141593	2.094395
3.638997	3.141593	3.141593
3.638997	3.141593	4.188790
3.638997	3.141593	5.235988
4.204424	0.000000	0.000000
4.204424	0.000000	1.047198
4.204424	0.000000	2.094395
4.204424	0.000000	3.141593
4.204424	0.000000	4.188790
4.204424	0.000000	5.235988
4.215417	0.523599	0.000000
4.213944	0.523599	1.047198
4.198927	0.523599	2.094395
4.204424	0.523599	3.141593
4.198927	0.523599	4.188790
4.194904	0.523599	5.235988
4.230433	1.047198	0.000000
4.223464	1.047198	1.047198
4.185383	1.047198	2.094395
4.211393	1.047198	3.141593
4.197455	1.047198	4.188790
4.178414	1.047198	5.235988
4.237403	1.570796	0.000000
4.227488	1.570796	1.047198
4.178414	1.570796	2.094395
4.215417	1.570796	3.141593
4.197455	1.570796	4.188790
4.170367	1.570796	5.235988
4.230433	2.094395	0.000000
4.223464	2.094395	1.047198
4.185383	2.094395	2.094395
4.211393	2.094395	3.141593
4.197455	2.094395	4.188790
4.178414	2.094395	5.235988
4.215417	2.617994	0.000000
4.213944	2.617994	1.047198
4.198927	2.617994	2.094395
4.204424	2.617994	3.141593
4.198927	2.617994	4.188790
4.194904	2.617994	5.235988
4.204424	3.141593	0.000000
4.204424	3.141593	1.047198
4.204424	3.141593	2.094395
4.204424	3.141593	3.141593
4.204424	3.141593	4.188790
4.204424	3.141593	5.235988
4.638997	0.000000	0.000000
4.638997	0.000000	1.047198
4.638997	0.000000	2.094395
4.638997	0.000000	3.141593
4.638997	0.000000	4.188790
4.638997	0.000000	5.235988
4.641559	0.523599	0.000000
4.641215	0.523599	1.047198
4.637716	0.523599	2.094395
4.638997	0.523599	3.141593
4.637716	0.523599	4.188790
4.636779	0.523599	5.235988
4.645058	1.047198	0.000000
4.643434	1.047198	1.047198
4.634561	1.047198	2.094395
4.640621	1.047198	3.141593
4.637373	1.047198	4.188790
4.632937	1.047198	5.235988
4.646681	1.570796	0.000000
4.644371	1.570796	1.047198
4.632937	1.570796	2.094395
4.641559	1.570796	3.141593
4.637373	1.570796	4.188790
4.631062	1.570796	5.235988
4.645058	2.094395	0.000000
4.643434	2.094395	1.047198
4.634561	2.094395	2.094395
4.640621	2.094395	3.141593
4.637373	2.094395	4.188790
4.632937	2.094395	5.235988
4.641559	2.617994	0.000000
4.641215	2.617994	1.047198
4.637716	2.617994	2.094395
4.638997	2.617994	3.141593
4.637716	2.617994	4.188790
4.636779	2.617994	5.235988
4.638997	3.141593	0.000000
4.638997	3.141593	1.047198
4.638997	3.141593	2.094395
4.638997	3.141593	3.141593
4.638997	3.141593	4.188790
4.638997	3.141593	5.235988
4.908924	0.000000	0.000000
4.908924	0.000000	1.047198
4.908924	0.000000	2.094395
4.908924	0.000000	3.141593
4.908924	0.000000	4.188790
4.908924	0.000000	5.235988
4.909101	0.523599	0.000000
4.909077	0.523599	1.047198
4.908836	0.523599	2.094395
4.908924	0.523599	3.141593
4.908836	0.523599	4.188790
4.908771	0.523599	5.235988
4.909343	1.047198	0.000000
4.909230	1.047198	1.047198
4.908618	1.047198	2.094395
4.909036	1.047198	3.141593
4.908812	1.047198	4.188790
4.908506	1.047198	5.235988
4.909455	1.570796	0.000000
4.909295	1.570796	1.047198
4.908506	1.570796	2.094395
4.909101	1.570796	3.141593
4.908812	1.570796	4.188790
4.908377	1.570796	5.235988
4.909343	2.094395	0.000000
4.909230	2.094395	1.047198
4.908618	2.094395	2.094395
4.909036	2.094395	3.141593
4.908812	2.094395	4.188790
4.908506	2.094395	5.235988
4.909101	2.617994	0.000000
4.909077	2.617994	1.047198
4.908836	2.617994	2.094395
4.908924	2.617994	3.141593
4.908836	2.617994	4.188790
4.908771	2.617994	5.235988
4.908924	3.141593	0.000000
4.908924	3.141593	1.047198
4.908924	3.141593	2.094395
4.908924	3.141593	3.141593
4.908924	3.141593	4.188790
4.908924	3.141593	5.235988
5.000000	0.000000	0.000000
5.000000	0.000000	1.047198
5.000000	0.000000	2.094395
5.000000	0.000000	3.141593
5.000000	0.000000	4.188790
5.000000	0.000000	5.235988
5.000000	0.523599	0.000000
5.000000	0.523599	1.047198
5.000000	0.523599	2.094395
5.000000	0.523599	3.141593
5.000000	0.523599	4.188790
5.000000	0.523599	5.235988
5.000000	1.047198	0.000000
5.000000	1.047198	1.047198
5.000000	1.047198	2.094395
5.000000	1.047198	3.141593
5.000000	1.047198	4.188790
5.000000	1.047198	5.235988
5.000000	1.570796	0.000000
5.000000	1.570796	1.047198
5.000000	1.570796	2.094395
5.000000	1.570796	3.141593
5.000000	1.570796	4.188790
5.000000	1.570796	5.235988
5.000000	2.094395	0.000000
5.000000	2.094395	1.047198
5.000000	2.094395	2.094395
5.000000	2.094395	3.141593
5.000000	2.094395	4.188790
5.000000	2.094395	5.235988
5.000000	2.617994	0.000000
5.000000	2.617994	1.047198
5.000000	2.617994	2.094395
5.000000	2.617994	3.141593
5.000000	2.617994	4.188790
5.000000	2.617994	5.235988
5.000000	3.141593	0.000000
5.000000	3.141593	1.047198
5.000000	3.141593	2.094395
5.000000	3.141593	3.141593
5.000000	3.141593	4.188790
5.000000	3.141593	5.235988
5.000000	0.000000	0.000000
5.000000	0.000000	1.047198
5.000000	0.000000	2.094395
5.000000	0.000000	3.141593
5.000000	0.000000	4.188790
5.000000	0.000000	5.235988
5.000000	0.523599	0.000000
5.000000	0.523599	1.047198
5.000000	0.523599	2.094395
