0.000000000000000000e+00	1.047197551196597631e+00	4.188790204786390525e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.047197551196597631e+00	4.712388980384689674e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.047197551196597631e+00	5.235987755982988823e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.047197551196597631e+00	5.759586531581287083e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	0.000000000000000000e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	5.235987755982988157e-01	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	1.047197551196597631e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	1.570796326794896558e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	2.094395102393195263e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	2.617993877991494411e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	3.141592653589793116e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	3.665191429188091821e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	4.188790204786390525e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	4.712388980384689674e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	5.235987755982988823e+00	-4.773068662667857040e-19
0.000000000000000000e+00	1.570796326794896558e+00	5.759586531581287083e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	0.000000000000000000e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	5.235987755982988157e-01	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	1.047197551196597631e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	1.570796326794896558e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	2.094395102393195263e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	2.617993877991494411e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	3.141592653589793116e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	3.665191429188091821e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	4.188790204786390525e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	4.712388980384689674e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	5.235987755982988823e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.094395102393195263e+00	5.759586531581287083e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	0.000000000000000000e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	5.235987755982988157e-01	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	1.047197551196597631e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	1.570796326794896558e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	2.094395102393195263e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	2.617993877991494411e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	3.141592653589793116e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	3.665191429188091821e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	4.188790204786390525e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	4.712388980384689674e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	5.235987755982988823e+00	-4.773068662667857040e-19
0.000000000000000000e+00	2.617993877991494411e+00	5.759586531581287083e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	0.000000000000000000e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	5.235987755982988157e-01	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	1.047197551196597631e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	1.570796326794896558e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	2.094395102393195263e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	2.617993877991494411e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	3.141592653589793116e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	3.665191429188091821e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	4.188790204786390525e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	4.712388980384689674e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	5.235987755982988823e+00	-4.773068662667857040e-19
0.000000000000000000e+00	3.141592653589793116e+00	5.759586531581287083e+00	-4.773068662667857040e-19
6.540312923014306168e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	5.235987755982988157e-01	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	1.047197551196597631e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	1.570796326794896558e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	2.094395102393195263e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	2.617993877991494411e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	3.141592653589793116e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	3.665191429188091821e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	4.188790204786390525e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	4.712388980384689674e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	5.235987755982988823e+00	4.375024423116511460e-08
6.540312923014306168e-02	0.000000000000000000e+00	5.759586531581287083e+00	4.375024423116511460e-08
6.540312923014306168e-02	5.235987755982988157e-01	0.000000000000000000e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	5.235987755982988157e-01	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	1.047197551196597631e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	1.570796326794896558e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	2.094395102393195263e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	2.617993877991494411e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	3.141592653589793116e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	3.665191429188091821e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	4.188790204786390525e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	4.712388980384689674e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	5.235987755982988823e+00	-9.768212161174724502e-09
6.540312923014306168e-02	5.235987755982988157e-01	5.759586531581287083e+00	-9.768212161174724502e-09
6.540312923014306168e-02	1.047197551196597631e+00	0.000000000000000000e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	5.235987755982988157e-01	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	1.047197551196597631e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	1.570796326794896558e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	2.094395102393195263e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	2.617993877991494411e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	3.141592653589793116e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	3.665191429188091821e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	4.188790204786390525e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	4.712388980384689674e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	5.235987755982988823e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.047197551196597631e+00	5.759586531581287083e+00	3.930686004712751283e-09
6.540312923014306168e-02	1.570796326794896558e+00	0.000000000000000000e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	5.235987755982988157e-01	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	1.047197551196597631e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	1.570796326794896558e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	2.094395102393195263e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	2.617993877991494411e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	3.141592653589793116e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	3.665191429188091821e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	4.188790204786390525e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	4.712388980384689674e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	5.235987755982988823e+00	-4.772706004372225354e-19
6.540312923014306168e-02	1.570796326794896558e+00	5.759586531581287083e+00	-4.772706004372225354e-19
6.540312923014306168e-02	2.094395102393195263e+00	0.000000000000000000e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	5.235987755982988157e-01	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	1.047197551196597631e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	1.570796326794896558e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	2.094395102393195263e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	2.617993877991494411e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	3.141592653589793116e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	3.665191429188091821e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	4.188790204786390525e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	4.712388980384689674e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	5.235987755982988823e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.094395102393195263e+00	5.759586531581287083e+00	-3.930686005667339217e-09
6.540312923014306168e-02	2.617993877991494411e+00	0.000000000000000000e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	5.235987755982988157e-01	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	1.047197551196597631e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	1.570796326794896558e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	2.094395102393195263e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	2.617993877991494411e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	3.141592653589793116e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	3.665191429188091821e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	4.188790204786390525e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	4.712388980384689674e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	5.235987755982988823e+00	9.768212160220227559e-09
6.540312923014306168e-02	2.617993877991494411e+00	5.759586531581287083e+00	9.768212160220227559e-09
6.540312923014306168e-02	3.141592653589793116e+00	0.000000000000000000e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	5.235987755982988157e-01	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	1.047197551196597631e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	1.570796326794896558e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	2.094395102393195263e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	2.617993877991494411e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	3.141592653589793116e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	3.665191429188091821e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	4.188790204786390525e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	4.712388980384689674e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	5.235987755982988823e+00	-4.375024423211953545e-08
6.540312923014306168e-02	3.141592653589793116e+00	5.759586531581287083e+00	-4.375024423211953545e-08
1.305261922200515734e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	5.235987755982988157e-01	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	1.047197551196597631e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	1.570796326794896558e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	2.094395102393195263e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	2.617993877991494411e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	3.141592653589793116e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	3.665191429188091821e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	4.188790204786390525e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	4.712388980384689674e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	5.235987755982988823e+00	1.980972917345160291e-07
1.305261922200515734e-01	0.000000000000000000e+00	5.759586531581287083e+00	1.980972917345160291e-07
1.305261922200515734e-01	5.235987755982988157e-01	0.000000000000000000e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	5.235987755982988157e-01	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	1.047197551196597631e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	1.570796326794896558e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	2.094395102393195263e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	2.617993877991494411e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	3.141592653589793116e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	3.665191429188091821e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	4.188790204786390525e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	4.712388980384689674e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	5.235987755982988823e+00	-4.422961307149279556e-08
1.305261922200515734e-01	5.235987755982988157e-01	5.759586531581287083e+00	-4.422961307149279556e-08
1.305261922200515734e-01	1.047197551196597631e+00	0.000000000000000000e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	5.235987755982988157e-01	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	1.047197551196597631e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	1.570796326794896558e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	2.094395102393195263e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	2.617993877991494411e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	3.141592653589793116e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	3.665191429188091821e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	4.188790204786390525e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	4.712388980384689674e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	5.235987755982988823e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.047197551196597631e+00	5.759586531581287083e+00	1.779780355384504753e-08
1.305261922200515734e-01	1.570796326794896558e+00	0.000000000000000000e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	5.235987755982988157e-01	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	1.047197551196597631e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	1.570796326794896558e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	2.094395102393195263e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	2.617993877991494411e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	3.141592653589793116e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	3.665191429188091821e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	4.188790204786390525e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	4.712388980384689674e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	5.235987755982988823e+00	-4.771515624107682060e-19
1.305261922200515734e-01	1.570796326794896558e+00	5.759586531581287083e+00	-4.771515624107682060e-19
1.305261922200515734e-01	2.094395102393195263e+00	0.000000000000000000e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	5.235987755982988157e-01	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	1.047197551196597631e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	1.570796326794896558e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	2.094395102393195263e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	2.617993877991494411e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	3.141592653589793116e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	3.665191429188091821e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	4.188790204786390525e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	4.712388980384689674e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	5.235987755982988823e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.094395102393195263e+00	5.759586531581287083e+00	-1.779780355479955440e-08
1.305261922200515734e-01	2.617993877991494411e+00	0.000000000000000000e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	5.235987755982988157e-01	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	1.047197551196597631e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	1.570796326794896558e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	2.094395102393195263e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	2.617993877991494411e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	3.141592653589793116e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	3.665191429188091821e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	4.188790204786390525e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	4.712388980384689674e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	5.235987755982988823e+00	4.422961307053861294e-08
1.305261922200515734e-01	2.617993877991494411e+00	5.759586531581287083e+00	4.422961307053861294e-08
1.305261922200515734e-01	3.141592653589793116e+00	0.000000000000000000e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	5.235987755982988157e-01	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	1.047197551196597631e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	1.570796326794896558e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	2.094395102393195263e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	2.617993877991494411e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	3.141592653589793116e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	3.665191429188091821e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	4.188790204786390525e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	4.712388980384689674e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	5.235987755982988823e+00	-1.980972917354698941e-07
1.305261922200515734e-01	3.141592653589793116e+00	5.759586531581287083e+00	-1.980972917354698941e-07
1.950903220161282481e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	5.235987755982988157e-01	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	1.047197551196597631e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	1.570796326794896558e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	2.094395102393195263e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	2.617993877991494411e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	3.141592653589793116e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	3.665191429188091821e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	4.188790204786390525e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	4.712388980384689674e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	5.235987755982988823e+00	4.375483064435601251e-07
1.950903220161282481e-01	0.000000000000000000e+00	5.759586531581287083e+00	4.375483064435601251e-07
1.950903220161282481e-01	5.235987755982988157e-01	0.000000000000000000e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	5.235987755982988157e-01	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	1.047197551196597631e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	1.570796326794896558e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	2.094395102393195263e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	2.617993877991494411e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	3.141592653589793116e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	3.665191429188091821e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	4.188790204786390525e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	4.712388980384689674e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	5.235987755982988823e+00	-9.769236179101350825e-08
1.950903220161282481e-01	5.235987755982988157e-01	5.759586531581287083e+00	-9.769236179101350825e-08
1.950903220161282481e-01	1.047197551196597631e+00	0.000000000000000000e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	5.235987755982988157e-01	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	1.047197551196597631e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	1.570796326794896558e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	2.094395102393195263e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	2.617993877991494411e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	3.141592653589793116e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	3.665191429188091821e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	4.188790204786390525e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	4.712388980384689674e+00	3.931098065661397906e-08
1.950903220161282481e-01	1.047197551196597631e+00	5.235987755982988823e+00	3.931098065661397906e-08
