0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
0.00000000000000000000e+00	9.99999999999997890576e-01
1.42667922524050572869e-02	9.99979646071028183130e-01
1.42667922524050572869e-02	9.99979646071029071308e-01
1.42667922524050572869e-02	9.99979646071034955490e-01
1.42667922524050572869e-02	9.99979646071028183130e-01
1.42667922524050572869e-02	9.99979646071029071308e-01
1.42667922524050572869e-02	9.99979646071034955490e-01
1.42749731750716757350e-02	9.99979622721708372168e-01
1.42702244423734778828e-02	9.99979636276781436166e-01
1.42563751344783520153e-02	9.99979675783348120888e-01
1.42740976461795919528e-02	9.99979625221208090480e-01
1.42690284476651423756e-02	9.99979639689991928186e-01
1.42560546686621002904e-02	9.99979676697058561530e-01
1.42907799573290805739e-02	9.99979577569368061063e-01
1.42763305920480306627e-02	9.99979618846182027880e-01
1.42353377314384816482e-02	9.99979735721294726858e-01
1.42892634968044933419e-02	9.99979581903326142367e-01
1.42742590684476044344e-02	9.99979624760384377957e-01
1.42347826683626478561e-02	9.99979737301538995631e-01
1.42986404141794507666e-02	9.99979555097237460259e-01
1.42793250175704076327e-02	9.99979610295577470147e-01
1.42248033148819844756e-02	9.99979765701784817367e-01
1.42968893563952745285e-02	9.99979560104373166318e-01
1.42769330281537314142e-02	9.99979617126066200328e-01
1.42241623832494810259e-02	9.99979767525137619444e-01
1.42907799573290805739e-02	9.99979577569368061063e-01
1.42763305920480306627e-02	9.99979618846182027880e-01
1.42353377314384816482e-02	9.99979735721294726858e-01
1.42892634968044933419e-02	9.99979581903326142367e-01
1.42742590684476044344e-02	9.99979624760384377957e-01
1.42347826683626478561e-02	9.99979737301538995631e-01
1.42749731750716757350e-02	9.99979622721708372168e-01
1.42702244423734778828e-02	9.99979636276781436166e-01
1.42563751344783520153e-02	9.99979675783348120888e-01
1.42740976461795919528e-02	9.99979625221208090480e-01
1.42690284476651423756e-02	9.99979639689991928186e-01
1.42560546686621002904e-02	9.99979676697058561530e-01
1.42667922524050572869e-02	9.99979646071028183130e-01
1.42667922524050572869e-02	9.99979646071029071308e-01
1.42667922524050572869e-02	9.99979646071034955490e-01
1.42667922524050572869e-02	9.99979646071028183130e-01
1.42667922524050572869e-02	9.99979646071029071308e-01
1.42667922524050572869e-02	9.99979646071034955490e-01
