5.750000000000003997e-01	1.885527719922652255e-05
5.800000000000004041e-01	1.918126680953261245e-05
5.850000000000004086e-01	1.950996218475217078e-05
5.900000000000004130e-01	1.984136030792083705e-05
5.950000000000004174e-01	2.017545813617757365e-05
6.000000000000004219e-01	2.051225260076464216e-05
6.050000000000004263e-01	2.085174060702762365e-05
6.100000000000004308e-01	2.119391903441540854e-05
6.150000000000004352e-01	2.153878473648019318e-05
6.200000000000004396e-01	2.188633454087748328e-05
6.250000000000004441e-01	2.223656524936610065e-05
6.300000000000004485e-01	2.258947363780817305e-05
6.350000000000004530e-01	2.294505645616914437e-05
6.400000000000004574e-01	2.330331042851775425e-05
6.450000000000004619e-01	2.366423225302607204e-05
6.500000000000004663e-01	2.402781860196946624e-05
6.550000000000004707e-01	2.439406612172661468e-05
6.600000000000004752e-01	2.476297143277950795e-05
6.650000000000004796e-01	2.513453112971344593e-05
6.700000000000004841e-01	2.550874178121704465e-05
6.750000000000004885e-01	2.588559993008222269e-05
6.800000000000004929e-01	2.626510209320421135e-05
6.850000000000004974e-01	2.664724476158155468e-05
6.900000000000005018e-01	2.703202440031610265e-05
6.950000000000005063e-01	2.741943744861302136e-05
7.000000000000005107e-01	2.780948031978077947e-05
7.050000000000005151e-01	2.820214940123116174e-05
7.100000000000005196e-01	2.859744105447926230e-05
7.150000000000005240e-01	2.899535161514348798e-05
7.200000000000005285e-01	2.939587739294554478e-05
7.250000000000005329e-01	2.979901467171046500e-05
7.300000000000005373e-01	3.020475970936657671e-05
7.350000000000005418e-01	3.061310873794552748e-05
7.400000000000005462e-01	3.102405796358227762e-05
7.450000000000005507e-01	3.143760356651508322e-05
7.500000000000005551e-01	3.185374170108552663e-05
7.550000000000005596e-01	3.227246849573849280e-05
7.600000000000005640e-01	3.269378005302217598e-05
7.650000000000005684e-01	3.311767244958807978e-05
7.700000000000005729e-01	3.354414173619103069e-05
7.750000000000005773e-01	3.397318393768914422e-05
7.800000000000005818e-01	3.440479505304386553e-05
7.850000000000005862e-01	3.483897105531993558e-05
7.900000000000005906e-01	3.527570789168541822e-05
7.950000000000005951e-01	3.571500148341167984e-05
8.000000000000005995e-01	3.615684772587339621e-05
8.050000000000006040e-01	3.660124248854856595e-05
8.100000000000006084e-01	3.704818161501846992e-05
8.150000000000006128e-01	3.749766092296773223e-05
8.200000000000006173e-01	3.794967620418427274e-05
8.250000000000006217e-01	3.840422322455930710e-05
8.300000000000006262e-01	3.886129772408739421e-05
8.350000000000006306e-01	3.932089541686636838e-05
8.400000000000006350e-01	3.978301199109739362e-05
8.450000000000006395e-01	4.024764310908495005e-05
8.500000000000006439e-01	4.071478440723680679e-05
8.550000000000006484e-01	4.118443149606406263e-05
8.600000000000006528e-01	4.165657996018111892e-05
8.650000000000006573e-01	4.213122535830568635e-05
8.700000000000006617e-01	4.260836322325879173e-05
8.750000000000006661e-01	4.308798906196475764e-05
8.800000000000006706e-01	4.357009835545122279e-05
8.850000000000006750e-01	4.405468655884916233e-05
8.900000000000006795e-01	4.454174910139282008e-05
8.950000000000006839e-01	4.503128138641978310e-05
9.000000000000006883e-01	4.552327879137092065e-05
9.050000000000006928e-01	4.601773666779043846e-05
9.100000000000006972e-01	4.651465034132583803e-05
9.150000000000007017e-01	4.701401511172793022e-05
9.200000000000007061e-01	4.751582625285083521e-05
9.250000000000007105e-01	4.802007901265200284e-05
9.300000000000007150e-01	4.852676861319217197e-05
9.350000000000007194e-01	4.903589025063539758e-05
9.400000000000007239e-01	4.954743909524904398e-05
9.450000000000007283e-01	5.006141029140379159e-05
9.500000000000007327e-01	5.057779895757362341e-05
9.550000000000007372e-01	5.109660018633584529e-05
9.600000000000007416e-01	5.161780904437104537e-05
9.650000000000007461e-01	5.214142057246315496e-05
9.700000000000007505e-01	5.266742978549940118e-05
9.750000000000007550e-01	5.319583167247032048e-05
9.800000000000007594e-01	5.372662119646976544e-05
9.850000000000007638e-01	5.425979329469487761e-05
9.900000000000007683e-01	5.479534287844614859e-05
9.950000000000007727e-01	5.533326483312734538e-05
1.000000000000000666e+00	5.587355401824556470e-05
1.005000000000000560e+00	5.641646417947034293e-05
1.010000000000000453e+00	5.696211838052592344e-05
1.015000000000000346e+00	5.751033548183613506e-05
1.020000000000000240e+00	5.806095920266177358e-05
1.025000000000000133e+00	5.861385591937800577e-05
1.030000000000000027e+00	5.916891261204603949e-05
1.034999999999999920e+00	5.972603495053658217e-05
1.039999999999999813e+00	6.028514551197127689e-05
1.044999999999999707e+00	6.084618212172611997e-05
1.049999999999999600e+00	6.140909631068908669e-05
1.054999999999999494e+00	6.197385188188499097e-05
1.059999999999999387e+00	6.254042357997661647e-05
1.064999999999999281e+00	6.310879585752158778e-05
1.069999999999999174e+00	6.367896173221481706e-05
1.074999999999999067e+00	6.425092172967351953e-05
1.079999999999998961e+00	6.482468290663103956e-05
1.084999999999998854e+00	6.540025794969599030e-05
1.089999999999998748e+00	6.597766434510610352e-05
1.094999999999998641e+00	6.655692361516361659e-05
1.099999999999998535e+00	6.713806061728092261e-05
1.104999999999998428e+00	6.772110290179308176e-05
1.109999999999998321e+00	6.830608012490873519e-05
1.114999999999998215e+00	6.889302351337304444e-05
1.119999999999998108e+00	6.948196537760700407e-05
1.124999999999998002e+00	7.007293867026741197e-05
1.129999999999997895e+00	7.066597658734105332e-05
1.134999999999997788e+00	7.126111220904657328e-05
1.139999999999997682e+00	7.185837817796862496e-05
1.144999999999997575e+00	7.245780641199074635e-05
1.149999999999997469e+00	7.305942784972848498e-05
1.154999999999997362e+00	7.366327222629032710e-05
1.159999999999997256e+00	7.426936787731475511e-05
1.164999999999997149e+00	7.487774156934414783e-05
1.169999999999997042e+00	7.548841835470369627e-05
1.174999999999996936e+00	7.610142144915458238e-05
1.179999999999996829e+00	7.671677213068594245e-05
1.184999999999996723e+00	7.733448965790092511e-05
1.189999999999996616e+00	7.795459120653737244e-05
1.194999999999996509e+00	7.857709182274454746e-05
1.199999999999996403e+00	7.920200439181412011e-05
1.204999999999996296e+00	7.982933962113565520e-05
1.209999999999996190e+00	8.045910603621588290e-05
1.214999999999996083e+00	8.109130998866541980e-05
1.219999999999995977e+00	8.172595567511890997e-05
1.224999999999995870e+00	8.236304516611178759e-05
1.229999999999995763e+00	8.300257844399324130e-05
1.234999999999995657e+00	8.364455344900622951e-05
1.239999999999995550e+00	8.428896613271575733e-05
1.244999999999995444e+00	8.493581051801340879e-05
1.249999999999995337e+00	8.558507876497062133e-05
1.254999999999995230e+00	8.623676124185564922e-05
1.259999999999995124e+00	8.689084660066954946e-05
1.264999999999995017e+00	8.754732185659398270e-05
1.269999999999994911e+00	8.820617247078072843e-05
1.274999999999994804e+00	8.886738243594613973e-05
1.279999999999994698e+00	8.953093436426741338e-05
1.284999999999994591e+00	9.019680957710736696e-05
1.289999999999994484e+00	9.086498819612534128e-05
1.294999999999994378e+00	9.153544923535807077e-05
1.299999999999994271e+00	9.220817069388245876e-05
1.304999999999994165e+00	9.288312964869672452e-05
1.309999999999994058e+00	9.356030234748010624e-05
1.314999999999993952e+00	9.423966430091519674e-05
1.319999999999993845e+00	9.492119037427762963e-05
1.324999999999993738e+00	9.560485487801907017e-05
1.329999999999993632e+00	9.629063165708906221e-05
1.334999999999993525e+00	9.697849417875987641e-05
1.339999999999993419e+00	9.766841561873644897e-05
1.344999999999993312e+00	9.836036894535030454e-05
1.349999999999993205e+00	9.905432700165287820e-05
1.354999999999993099e+00	9.975026258523824699e-05
1.359999999999992992e+00	1.004481485256409349e-04
1.364999999999992886e+00	1.011479577591676687e-04
1.369999999999992779e+00	1.018496634010357182e-04
1.374999999999992673e+00	1.025532388147024483e-04
1.379999999999992566e+00	1.032586576782839910e-04
1.384999999999992459e+00	1.039658940479710168e-04
1.389999999999992353e+00	1.046749224183619967e-04
1.394999999999992246e+00	1.053857177796434019e-04
1.399999999999992140e+00	1.060982556715577094e-04
1.404999999999992033e+00	1.068125122341083942e-04
1.409999999999991926e+00	1.075284642549609494e-04
1.414999999999991820e+00	1.082460892135075193e-04
1.419999999999991713e+00	1.089653653215705726e-04
1.424999999999991607e+00	1.096862715607295984e-04
1.429999999999991500e+00	1.104087877162622175e-04
1.434999999999991394e+00	1.111328944076975147e-04
1.439999999999991287e+00	1.118585731159877581e-04
1.444999999999991180e+00	1.125858062073099028e-04
1.449999999999991074e+00	1.133145769535153787e-04
1.454999999999990967e+00	1.140448695492522313e-04
1.459999999999990861e+00	1.147766691257897292e-04
1.464999999999990754e+00	1.155099617615809604e-04
1.469999999999990647e+00	1.162447344896039644e-04
1.474999999999990541e+00	1.169809753015275765e-04
1.479999999999990434e+00	1.177186731487518277e-04
1.484999999999990328e+00	1.184578179403789690e-04
1.489999999999990221e+00	1.191984005381739912e-04
1.494999999999990115e+00	1.199404127485786221e-04
1.499999999999990008e+00	1.206838473118466992e-04
1.504999999999989901e+00	1.214286978883724887e-04
1.509999999999989795e+00	1.221749590422871131e-04
1.514999999999989688e+00	1.229226262224022482e-04
1.519999999999989582e+00	1.236716957405830947e-04
1.524999999999989475e+00	1.244221647476362780e-04
1.529999999999989369e+00	1.251740312068010097e-04
1.534999999999989262e+00	1.259272938649353313e-04
1.539999999999989155e+00	1.266819522214917225e-04
1.544999999999989049e+00	1.274380064953791673e-04
1.549999999999988942e+00	1.281954575898113402e-04
1.554999999999988836e+00	1.289543070552432911e-04
1.559999999999988729e+00	1.297145570505014143e-04
1.564999999999988622e+00	1.304762103022131462e-04
1.569999999999988516e+00	1.312392700626460284e-04
1.574999999999988409e+00	1.320037400660671340e-04
1.579999999999988303e+00	1.327696244837362903e-04
1.584999999999988196e+00	1.335369278776482680e-04
1.589999999999988090e+00	1.343056551531409488e-04
1.594999999999987983e+00	1.350758115104888158e-04
1.599999999999987876e+00	1.358474023956015154e-04
1.604999999999987770e+00	1.366204334499509295e-04
1.609999999999987663e+00	1.373949104598493781e-04
1.614999999999987557e+00	1.381708393052056172e-04
1.619999999999987450e+00	1.389482259078840998e-04
1.624999999999987343e+00	1.397270761797970073e-04
1.629999999999987237e+00	1.405073959708579652e-04
1.634999999999987130e+00	1.412891910169279783e-04
1.639999999999987024e+00	1.420724668878869717e-04
1.644999999999986917e+00	1.428572289359628024e-04
1.649999999999986811e+00	1.436434822444532396e-04
1.654999999999986704e+00	1.444312315769758978e-04
1.659999999999986597e+00	1.452204813273831109e-04
1.664999999999986491e+00	1.460112354704793324e-04
1.669999999999986384e+00	1.468034975136792175e-04
1.674999999999986278e+00	1.475972704497469784e-04
1.679999999999986171e+00	1.483925567107562821e-04
1.684999999999986064e+00	1.491893581234129344e-04
1.689999999999985958e+00	1.499876758658820312e-04
1.694999999999985851e+00	1.507875104262630694e-04
1.699999999999985745e+00	1.515888615628559427e-04
1.704999999999985638e+00	1.523917282663632964e-04
1.709999999999985532e+00	1.531961087241737358e-04
1.714999999999985425e+00	1.540020002868722313e-04
1.719999999999985318e+00	1.548093994371240844e-04
1.724999999999985212e+00	1.556183017610795842e-04
1.729999999999985105e+00	1.564287019224475887e-04
1.734999999999984999e+00	1.572405936393860807e-04
1.739999999999984892e+00	1.580539696643586676e-04
1.744999999999984786e+00	1.588688217671068879e-04
1.749999999999984679e+00	1.596851407208882705e-04
1.754999999999984572e+00	1.605029162921304978e-04
1.759999999999984466e+00	1.613221372336528928e-04
1.764999999999984359e+00	1.621427912816072070e-04
1.769999999999984253e+00	1.629648651562887391e-04
1.774999999999984146e+00	1.637883445669712802e-04
1.779999999999984039e+00	1.646132142209180270e-04
1.784999999999983933e+00	1.654394578367222011e-04
1.789999999999983826e+00	1.662670581621302759e-04
1.794999999999983720e+00	1.670959969965033116e-04
1.799999999999983613e+00	1.679262552180689732e-04
1.804999999999983507e+00	1.687578128161204376e-04
1.809999999999983400e+00	1.695906489283166346e-04
1.814999999999983293e+00	1.704247418832395132e-04
1.819999999999983187e+00	1.712600692483635641e-04
1.824999999999983080e+00	1.720966078835944814e-04
1.829999999999982974e+00	1.729343340005326838e-04
1.834999999999982867e+00	1.737732232276183067e-04
1.839999999999982760e+00	1.746132506813150649e-04
1.844999999999982654e+00	1.754543910434896265e-04
1.849999999999982547e+00	1.762966186451441939e-04
1.854999999999982441e+00	1.771399075566598821e-04
1.859999999999982334e+00	1.779842316847088618e-04
1.864999999999982228e+00	1.788295648759932082e-04
1.869999999999982121e+00	1.796758810279690754e-04
1.874999999999982014e+00	1.805231542067145696e-04
1.879999999999981908e+00	1.813713587721002129e-04
1.884999999999981801e+00	1.822204695104206681e-04
1.889999999999981695e+00	1.830704617746475664e-04
1.894999999999981588e+00	1.839213116324618907e-04
1.899999999999981481e+00	1.847729960222262971e-04
1.904999999999981375e+00	1.856254929170563460e-04
1.909999999999981268e+00	1.864787814971510490e-04
1.914999999999981162e+00	1.873328423305425439e-04
1.919999999999981055e+00	1.881876575624251435e-04
1.924999999999980949e+00	1.890432111132238119e-04
1.929999999999980842e+00	1.898994888855632637e-04
1.934999999999980735e+00	1.907564789802972257e-04
1.939999999999980629e+00	1.916141719217600030e-04
1.944999999999980522e+00	1.924725608923997557e-04
1.949999999999980416e+00	1.933316419769558713e-04
1.954999999999980309e+00	1.941914144163404347e-04
1.959999999999980203e+00	1.950518808713858836e-04
1.964999999999980096e+00	1.959130476966199617e-04
1.969999999999979989e+00	1.967749252242292186e-04
1.974999999999979883e+00	1.976375280583729532e-04
1.979999999999979776e+00	1.985008753800092569e-04
1.984999999999979670e+00	1.993649912623949726e-04
1.989999999999979563e+00	2.002299049974212513e-04
1.994999999999979456e+00	2.010956514329470394e-04
1.999999999999979350e+00	2.019622713212922312e-04
2.004999999999979465e+00	2.028299923550425598e-04
2.009999999999979359e+00	2.036989359580432875e-04
2.014999999999979252e+00	2.045689933931945780e-04
2.019999999999979146e+00	2.054400627040295618e-04
2.024999999999979039e+00	2.063120484148484100e-04
2.029999999999978932e+00	2.071848612409994564e-04
2.034999999999978826e+00	2.080584178090024892e-04
2.039999999999978719e+00	2.089326403862206934e-04
2.044999999999978613e+00	2.098074566197957183e-04
2.049999999999978506e+00	2.106827992845674191e-04
2.054999999999978400e+00	2.115586060397118867e-04
2.059999999999978293e+00	2.124348191938336776e-04
2.064999999999978186e+00	2.133113854782616066e-04
2.069999999999978080e+00	2.141882558283005771e-04
2.074999999999977973e+00	2.150653851722018743e-04
2.079999999999977867e+00	2.159427322276194397e-04
2.084999999999977760e+00	2.168202593053279975e-04
2.089999999999977653e+00	2.176979321199845369e-04
2.094999999999977547e+00	2.185757196077210544e-04
2.099999999999977440e+00	2.194535937503626930e-04
2.104999999999977334e+00	2.203315294060728690e-04
2.109999999999977227e+00	2.212095041462290926e-04
2.114999999999977121e+00	2.220874980983435394e-04
2.119999999999977014e+00	2.229654937948438178e-04
2.124999999999976907e+00	2.238434760275372852e-04
2.129999999999976801e+00	2.247214317075858770e-04
2.134999999999976694e+00	2.255993497308246424e-04
2.139999999999976588e+00	2.264772208482604898e-04
2.144999999999976481e+00	2.273550375415935802e-04
2.149999999999976374e+00	2.282327939036081434e-04
2.154999999999976268e+00	2.291104855232830434e-04
2.159999999999976161e+00	2.299881093754776226e-04
2.164999999999976055e+00	2.308656637150524474e-04
2.169999999999975948e+00	2.317431479752873717e-04
2.174999999999975842e+00	2.326205626704653748e-04
2.179999999999975735e+00	2.334979093024921798e-04
2.184999999999975628e+00	2.343751902714267523e-04
2.189999999999975522e+00	2.352524087898010040e-04
2.194999999999975415e+00	2.361295688006101164e-04
2.199999999999975309e+00	2.370066748988588861e-04
2.204999999999975202e+00	2.378837322565519562e-04
2.209999999999975095e+00	2.387607465510196774e-04
2.214999999999974989e+00	2.396377238964739968e-04
2.219999999999974882e+00	2.405146707786923242e-04
2.224999999999974776e+00	2.413915939927288167e-04
2.229999999999974669e+00	2.422685005835570739e-04
2.234999999999974563e+00	2.431453977895499743e-04
2.239999999999974456e+00	2.440222929887053075e-04
2.244999999999974349e+00	2.448991936475276203e-04
2.249999999999974243e+00	2.457761072724811129e-04
2.254999999999974136e+00	2.466530413639288276e-04
2.259999999999974030e+00	2.475300033724765975e-04
2.264999999999973923e+00	2.484070006576424199e-04
2.269999999999973817e+00	2.492840404487750333e-04
2.274999999999973710e+00	2.501611298081453448e-04
2.279999999999973603e+00	2.510382755961389320e-04
2.284999999999973497e+00	2.519154844384784977e-04
2.289999999999973390e+00	2.527927626954078080e-04
2.294999999999973284e+00	2.536701164327692442e-04
2.299999999999973177e+00	2.545475513949115422e-04
2.304999999999973070e+00	2.554250729793627753e-04
2.309999999999972964e+00	2.563026862132088417e-04
2.314999999999972857e+00	2.571803957311163610e-04
2.319999999999972751e+00	2.580582057549427348e-04
2.324999999999972644e+00	2.589361200748770998e-04
2.329999999999972538e+00	2.598141420320563394e-04
2.334999999999972431e+00	2.606922745026041635e-04
2.339999999999972324e+00	2.615705198830405118e-04
2.344999999999972218e+00	2.624488800770113537e-04
2.349999999999972111e+00	2.633273564832896052e-04
2.354999999999972005e+00	2.642059499850004365e-04
2.359999999999971898e+00	2.650846609400233180e-04
2.364999999999971791e+00	2.659634891725274372e-04
2.369999999999971685e+00	2.668424339655953831e-04
2.374999999999971578e+00	2.677214940548939539e-04
2.379999999999971472e+00	2.686006676233500192e-04
2.384999999999971365e+00	2.694799522967910514e-04
2.389999999999971259e+00	2.703593451405128132e-04
2.394999999999971152e+00	2.712388426567346805e-04
2.399999999999971045e+00	2.721184407829067690e-04
2.404999999999970939e+00	2.729981348908329776e-04
2.409999999999970832e+00	2.738779197865751991e-04
2.414999999999970726e+00	2.747577897111046544e-04
2.419999999999970619e+00	2.756377383416680417e-04
2.424999999999970512e+00	2.765177587938363532e-04
2.429999999999970406e+00	2.773978436242057312e-04
2.434999999999970299e+00	2.782779848337195178e-04
2.439999999999970193e+00	2.791581738715837426e-04
2.444999999999970086e+00	2.800384016397459617e-04
2.449999999999969980e+00	2.809186584979116445e-04
2.454999999999969873e+00	2.817989342690697019e-04
2.459999999999969766e+00	2.826792182455027604e-04
2.464999999999969660e+00	2.835594991952557838e-04
2.469999999999969553e+00	2.844397653690391883e-04
2.474999999999969447e+00	2.853200045075425994e-04
2.479999999999969340e+00	2.862002038491359398e-04
2.484999999999969233e+00	2.870803501379360018e-04
2.489999999999969127e+00	2.879604296322157910e-04
2.494999999999969020e+00	2.888404281131373946e-04
2.499999999999968914e+00	2.897203308937850667e-04
2.504999999999968807e+00	2.906001228284820479e-04
2.509999999999968701e+00	2.914797883223693839e-04
2.514999999999968594e+00	2.923593113412284710e-04
2.519999999999968487e+00	2.932386754215309064e-04
2.524999999999968381e+00	2.941178636806955279e-04
2.529999999999968274e+00	2.949968588275379551e-04
2.534999999999968168e+00	2.958756431728944689e-04
2.539999999999968061e+00	2.967541986404053788e-04
2.544999999999967955e+00	2.976325067774417740e-04
2.549999999999967848e+00	2.985105487661607001e-04
2.554999999999967741e+00	2.993883054346744470e-04
2.559999999999967635e+00	3.002657572683200171e-04
2.564999999999967528e+00	3.011428844210145713e-04
2.569999999999967422e+00	3.020196667266843290e-04
2.574999999999967315e+00	3.028960837107535879e-04
2.579999999999967208e+00	3.037721146016820984e-04
2.584999999999967102e+00	3.046477383425382716e-04
2.589999999999966995e+00	3.055229336025972690e-04
2.594999999999966889e+00	3.063976787889520492e-04
2.599999999999966782e+00	3.072719520581277211e-04
2.604999999999966676e+00	3.081457313276873855e-04
2.609999999999966569e+00	3.090189942878206306e-04
2.614999999999966462e+00	3.098917184129042169e-04
2.619999999999966356e+00	3.107638809730260622e-04
2.624999999999966249e+00	3.116354590454629850e-04
2.629999999999966143e+00	3.125064295261039131e-04
2.634999999999966036e+00	3.133767691408098828e-04
2.639999999999965929e+00	3.142464544567030770e-04
2.644999999999965823e+00	3.151154618933765545e-04
2.649999999999965716e+00	3.159837677340174593e-04
2.654999999999965610e+00	3.168513481364372054e-04
2.659999999999965503e+00	3.177181791439996931e-04
2.664999999999965397e+00	3.185842366964435979e-04
2.669999999999965290e+00	3.194494966405898428e-04
2.674999999999965183e+00	3.203139347409298082e-04
2.679999999999965077e+00	3.211775266900872869e-04
2.684999999999964970e+00	3.220402481191495208e-04
2.689999999999964864e+00	3.229020746078608162e-04
2.694999999999964757e+00	3.237629816946744525e-04
2.699999999999964650e+00	3.246229448866579537e-04
2.704999999999964544e+00	3.254819396692457036e-04
2.709999999999964437e+00	3.263399415158361951e-04
2.714999999999964331e+00	3.271969258972287631e-04
2.719999999999964224e+00	3.280528682908949228e-04
2.724999999999964118e+00	3.289077441900824152e-04
2.729999999999964011e+00	3.297615291127461057e-04
2.734999999999963904e+00	3.306141986103038380e-04
2.739999999999963798e+00	3.314657282762129074e-04
2.744999999999963691e+00	3.323160937543650378e-04
2.749999999999963585e+00	3.331652707472957981e-04
2.754999999999963478e+00	3.340132350242067225e-04
2.759999999999963372e+00	3.348599624287964486e-04
2.764999999999963265e+00	3.357054288868999516e-04
2.769999999999963158e+00	3.365496104139320804e-04
2.774999999999963052e+00	3.373924831221340932e-04
2.779999999999962945e+00	3.382340232276212434e-04
2.784999999999962839e+00	3.390742070572295161e-04
2.789999999999962732e+00	3.399130110551596730e-04
2.794999999999962625e+00	3.407504117894174134e-04
2.799999999999962519e+00	3.415863859580481332e-04
2.804999999999962412e+00	3.424209103951651430e-04
2.809999999999962306e+00	3.432539620767702617e-04
2.814999999999962199e+00	3.440855181263656470e-04
2.819999999999962093e+00	3.449155558203563206e-04
2.824999999999961986e+00	3.457440525932425749e-04
2.829999999999961879e+00	3.465709860426016654e-04
2.834999999999961773e+00	3.473963339338584084e-04
2.839999999999961666e+00	3.482200742048440888e-04
2.844999999999961560e+00	3.490421849701443274e-04
2.849999999999961453e+00	3.498626445252341738e-04
2.854999999999961346e+00	3.506814313504023222e-04
2.859999999999961240e+00	3.514985241144633651e-04
2.864999999999961133e+00	3.523139016782582487e-04
2.869999999999961027e+00	3.531275430979443383e-04
2.874999999999960920e+00	3.539394276280741734e-04
2.879999999999960814e+00	3.547495347244644832e-04
2.884999999999960707e+00	3.555578440468551925e-04
2.889999999999960600e+00	3.563643354613600439e-04
2.894999999999960494e+00	3.571689890427093782e-04
2.899999999999960387e+00	3.579717850762846403e-04
2.904999999999960281e+00	3.587727040599484035e-04
2.909999999999960174e+00	3.595717267056679082e-04
